Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.6666666666666661,0.2918149466192171,0.003863150612973,0.0022129444862153,0.0057940035317849,0.0051765816619114,0.0030678659872424,0.0041055156069517,0.0007839612277506,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0297619047619051,0.2597864768683273,0.0024006634816918,0.0013854177701768,0.0017374653204681,0.0124796740182018,0.0026471880605657,0.0031320578383488,0.0016371519207471,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2619047619047627,0.2313167259786477,0.0034382348268067,0.0012239865372297,0.0067252891564326,6.656353938893124e-05,0.0025455591778874,0.0035591595550786,0.000293329543877,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333339,0.3167259786476868,0.0018752667174644,0.0021991718302903,0.001039079385088,0.0005246188666965,0.0023060584388028,0.0032181583670554,0.0002800896905988,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.2953736654804271,0.0047231390414332,0.0030720660020705,0.0055510801854408,0.0092005262988597,0.0045617171858804,0.0064946121459647,0.0002530224786673,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.4661921708185053,0.0028205576347401,0.0019374487183846,0.0030963002944547,4.608788780345115e-05,0.0035523477350454,0.0038121729689854,0.0031116365421915,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5059523809523814,0.3345195729537366,0.0030958539357478,0.0019349003109737,0.0030764019746685,0.0081413099251369,0.0034005318262808,0.0047887806293728,0.000284679576343,0.0002809530252885,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4464285714285712,0.4519572953736654,0.0014999714754984,0.0002894249511949,0.0012286500470296,0.0005961265651468,0.0031274949547567,0.0036260446979207,0.0021080724495752,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8928571428571423,0.2811387900355871,0.0029950685047804,0.0021263109453891,0.0034202267486058,0.0004307976561041,0.003500775801412,0.0048236080026019,0.0005642499541549,5.80032052208685e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3392857142857153,0.2348754448398577,0.0049608666857268,0.0018760587446195,0.0091128510938121,0.0001312852911688,0.0041613488277271,0.0058647764905226,0.0003708208034625,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7440476190476186,0.398576512455516,0.0044060704577977,0.002353535145858,0.0066965806287721,6.683843306192387e-05,0.0043724225714953,0.0059921326820488,0.0007824225231963,5.539306098592941e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5654761904761898,0.2348754448398577,0.0022155015595031,0.0033162030802949,0.0007824197351556,0.000539404219251,0.0023616797946154,0.0032800990165792,0.0003235423575053,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8928571428571423,0.3416370106761566,0.0028625682961542,0.0020903448090506,0.002897427498976,0.0015001340440455,0.0035273590062855,0.0048728437399352,0.0005446664416462,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6071428571428577,0.4163701067615658,0.0019621271476366,0.0007916964419998,0.0029795771306467,6.94106524306407e-05,0.0022480605960923,0.0028295509279374,0.0009930956560637,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8511904761904763,0.4234875444839857,0.0039970262192007,0.0029693189286706,0.0047346472346676,0.0018802138174825,0.0041644830650085,0.0057305437325865,0.0006955871304996,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9761904761904764,0.3629893238434163,0.001846639505039,0.0001229369146533,0.0009826241983174,4.1524652831773386e-05,0.0047742997200922,0.0063535050630027,0.0013033719323723,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.1309523809523813,0.2740213523131672,0.0042484836816592,0.0017845864833727,0.0067878052386342,0.0002652959567527,0.0044094387809689,0.0060829177035184,0.0005629403067558,0.0014279664085312,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7023809523809526,0.2918149466192171,0.0023328253586986,0.0014197720256373,0.0023015330786098,2.1461341755782257e-05,0.0034294925504096,0.0048673097625994,0.0002064294556478,0.0002039175183546,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3452380952380949,0.2313167259786477,0.0014292744069267,0.0003138511460378,0.0014253905132944,3.571261517421479e-05,0.0027364983377235,0.0033708534057995,0.001380824724344,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0059523809523813,0.3345195729537366,0.0037205583424531,0.0001919338581591,0.0069857274012033,8.763217589758116e-05,0.0043900944666807,0.0062250558231651,0.0003025110638933,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9107142857142864,0.2348754448398577,0.0023924597317547,0.0027642807339902,0.000897736489844,0.0004899665556896,0.0034652116027211,0.004452474393905,0.0012923229845561,0.0002656546799115,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5714285714285712,0.3879003558718861,0.0034438716051821,0.0034834060427251,0.0020607264292837,0.0101142061079952,0.0035193572035292,0.0049454795272424,0.0003475688794143,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8333333333333339,0.4412811387900355,0.0021685874944495,0.0023796844615848,0.0009747993072871,0.0003887546323461,0.0031262917421245,0.0039140244508706,0.0013755004568807,0.0005652593608789,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2261904761904762,0.2526690391459074,0.003078025282344,0.0013370903629701,0.0052947151046987,0.0001156909658051,0.0027557512883755,0.0038649799783135,0.0002896226647236,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166666666666666,0.3131672597864768,0.0041301050963305,0.0001652789060412,0.0092776842943427,0.0021585790048598,0.0030487508563127,0.0042414002649674,0.0004011944816578,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547619047619051,0.2882562277580071,0.0033065497456412,0.0025929847548952,0.0036186657506499,0.0034899636771601,0.0033461451700032,0.0044428244882389,0.0008991227724687,0.0003947480635312,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6011904761904763,0.3167259786476868,0.0023314801984063,0.0019233911473454,0.0020014652633598,0.0034151768898962,0.0027049051020441,0.0034586880186693,0.0010682421397319,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7083333333333339,0.2704626334519573,0.0025348053042286,0.0013329775605336,0.0020045535990504,2.9052334182850347e-05,0.0044958610381021,0.0064247788359069,0.0001933714492716,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5765124555160143,0.0018034908648951,0.000783644512235,0.0025718938596901,0.0004629641428967,0.0021247367211648,0.0029804999284699,0.0002220717862641,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9345238095238102,0.3274021352313168,0.0038911180441133,0.0030407218220302,0.0039237197478668,0.0019301855601801,0.0045892511919845,0.0062968204591866,0.0008091907368566,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375,0.4661921708185053,0.0016627897860755,0.0002940759266251,0.0012311521753763,0.0007387060592232,0.003625967727183,0.0045087458359192,0.0017308083207917,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0535714285714288,0.3523131672597864,0.0033643489220139,0.0001430300254667,0.0061411437967586,5.7060072408328674e-05,0.0041946764239575,0.0058065767110569,0.0006199230825723,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9047619047619052,0.2918149466192171,0.0035317247470116,0.0025864840296414,0.0046047563883949,0.0017891651059349,0.0032618882826651,0.0044303198063611,0.0006810516180456,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6726190476190474,0.3096085409252669,0.0036847812063091,0.0026572647703982,0.0043745376207138,0.0016811947252883,0.0039300672026464,0.0055747346642034,0.0002661609173271,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613095238095239,0.4412811387900355,0.0011653210964907,0.0001194291171508,0.0014789776806346,0.0006395047867451,0.001977139025026,0.0026661256363924,0.0004578327974774,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8988095238095237,0.3416370106761566,0.002724996538852,0.001994537705039,0.0027729561395986,0.0014695030347692,0.0033316240298187,0.0046265903404653,0.0004579394576794,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7142857142857153,0.3202846975088969,0.0018797471187474,0.0021196967817101,0.0011913736105303,0.0005951173126617,0.0022436281692914,0.0026697484602214,0.0013520719315143,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9047619047619052,0.2953736654804271,0.003709948886603,0.0017315628133026,0.006239688670829,3.5736177489042735e-05,0.0033434445228596,0.0042613194454385,0.001353010890998,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3392857142857153,0.3345195729537366,0.002503804223057,0.0005753363889978,0.0041092333664817,3.098837105121277e-05,0.0030611334679964,0.0031928023358928,0.0028972075713894,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9226190476190474,0.2669039145907473,0.0032983599144654,0.0021721972280364,0.0034672830776275,0.0004716939805405,0.0043704012155674,0.0056556620784139,0.0015683718271721,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3988095238095237,0.2491103202846974,0.0033973968610328,0.0016334561629211,0.0049248705407855,0.0067960981010851,0.0029509571816385,0.0037859950969872,0.001029354879179,0.0011026590572503,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613095238095239,0.2882562277580071,0.0024911138323921,0.0015883832953376,0.0024812437330252,0.0028764245613554,0.0031770971503358,0.0038288750161491,0.00178926510563,0.0001258669553292,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0297619047619051,0.2491103202846974,0.0035580724822908,0.0029932852142395,0.0023287765764164,0.0132388910724827,0.0037692573955961,0.0046360176019778,0.001918336189813,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2202380952380949,0.2882562277580071,0.0038628271217609,0.0001634234403279,0.0087900965658429,0.0001062935292413,0.0029735467116362,0.0039506015979514,0.0008270099847115,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9226190476190474,0.3309608540925267,0.0034858278714369,0.0016419152399017,0.0056210039744462,3.2201830264851694e-05,0.0033798315104547,0.0045702718293851,0.0007530437573776,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1190476190476186,0.3060498220640569,0.0025410962643875,0.0003468371054557,0.0036232015299742,0.0012219769904492,0.0038067242291057,0.0051588301552947,0.0008154347299966,6.492733784410967e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6071428571428577,0.2740213523131672,0.0033730260698227,0.001135543697491,0.0065205845748933,8.193009570921961e-05,0.002653280002001,0.0037519103690223,0.000207127118281,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9047619047619052,0.2455516014234875,0.0024509409274335,0.0003431732201977,0.0042725233761792,1.6493620379558183e-05,0.0029924946006555,0.0040850719426019,0.0005764896494728,0.0,0.6666666666666288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.3309608540925267,0.0018934225417529,0.000457359107815,0.0027016830966898,1.884985186235221e-05,0.0027191263423833,0.0033862830939241,0.0012858674195398,0.0,0.6666666666666288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613095238095239,0.2597864768683273,0.0013018607856381,0.0004979375274077,0.0012553811019163,0.0,0.0022936314357478,0.0027692263163476,0.0012886440818491,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.2384341637010676,0.002930813102956,0.0012133294808413,0.0049641464328339,7.289002092023321e-05,0.002780998106503,0.0039276356293643,0.0002285098660013,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3869047619047627,0.2455516014234875,0.0029851604265138,0.0015989787959915,0.0043395933124315,3.548877318334936e-05,0.0031684496079815,0.0044394265499477,0.0003432202905206,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4523809523809525,0.2419928825622776,0.0050183156532651,0.0030414930274476,0.005669684586317,0.0190915933583819,0.0041245458000712,0.0058333612510174,0.0001675526862624,0.0015769621419423,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2202380952380949,0.2704626334519573,0.0025815209869365,0.0011397774129776,0.002291389737534,0.0162037371472825,0.0024442833614641,0.0029093501788191,0.0014710330273647,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428571428571423,0.3558718861209964,0.0026420205629969,0.0013611986664124,0.0032228243565483,9.110761733470236e-06,0.0035239883591433,0.0039544530429583,0.002682588011046,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6369047619047628,0.2953736654804271,0.0012372346968016,0.0004798243128282,0.0010643669043901,1.2252403710528938e-06,0.00230805966376,0.0031248383401719,0.0005052686109458,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8690476190476186,0.4092526690391459,0.0036844745136021,0.0025390557758432,0.0019107232975443,0.0041281293390125,0.0063496059878926,0.0079421181683397,0.0027828363612832,0.0014400927036227,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7083333333333339,0.4377224199288255,0.0031065849807776,0.0012576008048239,0.0033589197190512,3.082736189988851e-06,0.0050014699815453,0.006551854107293,0.0016086963776609,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9642857142857136,0.5266903914590747,0.0012765787155239,0.0002903795047645,0.0007644114455477,0.0003392659171025,0.0029299177363833,0.0041179089667527,0.0002876643134727,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.5231316725978647,0.0022223622289628,0.0006817644953247,0.003454091946869,8.505995652886436e-06,0.0027233522976901,0.0035021521919526,0.0010290104191822,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7261904761904763,0.3274021352313168,0.004855039623421,0.0033803164556307,0.0051875480976103,0.0045766183665,0.0056173026997902,0.0073861286476172,0.0017423171314463,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6428571428571423,0.2882562277580071,0.0042849501964544,0.0028281536022773,0.0063376717628613,0.0007287745435232,0.0037166825266798,0.0052633929648093,0.0002480758932309,0.0002477461902996,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5476190476190474,0.3807829181494662,0.0028501653999048,0.0019049683953578,0.0025494943885695,0.0076261670360537,0.0032674475276454,0.0040870996480817,0.0015031325025999,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6369047619047628,0.2491103202846974,0.0052301440023722,0.0038756981010025,0.0066301872734961,0.0072970014979074,0.0043640413773685,0.006018931417442,0.0006966572295759,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6785714285714288,0.3487544483985765,0.0045028828023355,0.0034531162244812,0.0054190775272113,0.0029566463892396,0.0043639242047955,0.0062199312719911,0.0002258538521173,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
